,syllabic,consonantal,sonorant,continuant,delayed_release,approximant,nasal,spread_glottis,constricted_glottis,labial,coronal,anterior,distributed,strident,lateral,dorsal,high,back
p,−,+,−,−,−,−,−,−,−,+,−,0,0,0,−,−,0,0
t,−,+,−,−,−,−,−,−,−,−,+,+,−,−,−,−,0,0
k,−,+,−,−,−,−,−,−,−,−,−,0,0,0,−,+,+,0
q,−,+,−,+,+,−,−,−,−,−,−,0,0,0,−,+,−,+
c,−,+,−,−,+,−,−,−,−,−,+,−,+,+,−,−,0,0
s,−,+,−,+,+,−,−,−,−,−,+,+,−,+,−,−,0,0
S,−,+,−,+,+,−,−,−,−,−,+,−,+,+,−,−,0,0
x,−,+,−,+,+,−,−,−,−,−,−,0,0,0,−,+,+,0
h,−,−,−,+,+,−,−,+,−,−,−,0,0,0,−,−,0,0
m,−,+,+,−,0,−,+,−,−,+,−,0,0,0,−,−,0,0
n,−,+,+,−,0,−,+,−,−,−,+,+,−,−,−,−,0,0
Nj,−,+,+,−,0,−,+,−,−,−,+,−,+,−,−,+,+,−
Nq,−,+,+,−,0,−,+,−,−,−,−,0,0,0,−,+,−,+
N,−,+,+,−,0,−,+,−,−,−,−,0,0,0,−,+,+,0
r,−,+,+,+,0,+,−,−,−,−,+,+,−,−,−,−,0,0
j,−,−,+,+,0,+,−,−,−,−,−,0,0,0,−,+,+,−
l,−,+,+,+,0,+,−,−,−,−,+,+,−,−,+,−,0,0
L,−,+,+,+,0,+,−,−,−,−,+,−,+,−,+,+,+,−
w,−,−,+,+,0,+,−,−,−,+,−,0,0,0,−,+,+,+
i,+,−,+,+,0,+,−,−,−,−,−,0,0,0,−,+,+,−
u,+,−,+,+,0,+,−,−,−,+,−,0,0,0,−,+,+,+
a,+,−,+,+,0,+,−,−,−,−,−,0,0,0,−,+,−,−
ph,−,+,−,−,−,−,−,+,−,+,−,0,0,0,−,−,0,0
th,−,+,−,−,−,−,−,+,−,−,+,+,−,−,−,−,0,0
kh,−,+,−,−,−,−,−,+,−,−,−,0,0,0,−,+,+,0
qh,−,+,−,−,−,−,−,+,−,−,−,0,0,0,−,+,−,+
ch,−,+,−,−,+,−,−,+,−,−,+,−,+,+,−,−,0,0
q+,−,+,−,−,−,−,−,−,+,−,−,0,0,0,−,+,−,+
k+,−,+,−,−,−,−,−,−,+,−,−,0,0,0,−,+,+,0
t+,−,+,−,−,−,−,−,−,+,−,+,+,−,−,−,−,0,0
p+,−,+,−,−,−,−,−,−,+,+,−,0,0,0,−,−,0,0
c+,−,+,−,−,+,−,−,−,+,−,+,−,+,+,−,−,0,0
